,Target Name,Sample Name,NormQuant,NormMean,NormSD,NormSEM,Outliers,Group
240,SYP,AiW002-2-,2.0773859849803555,1.8978133651630447,0.15925564399926923,0.0919462889329453,False,NPC
241,SYP,AiW002-2-,1.8423434624757549,1.8978133651630447,0.15925564399926923,0.0919462889329453,False,NPC
242,SYP,AiW002-2-,1.7737106480330234,1.8978133651630447,0.15925564399926923,0.0919462889329453,False,NPC
243,SYP,AJC001-5-,0.09065686862627474,0.09720555888822235,0.007626506882614315,0.004403165801653909,False,NPC
244,SYP,AJC001-5-,0.09538092381523694,0.09720555888822235,0.007626506882614315,0.004403165801653909,False,NPC
245,SYP,AJC001-5-,0.10557888422315537,0.09720555888822235,0.007626506882614315,0.004403165801653909,False,NPC
246,SYP,AJG001C4-,0.13461836798014273,0.1344632330127211,0.003376859222935203,0.00194963058137711,False,NPC
247,SYP,AJG001C4-,0.1310114799875892,0.1344632330127211,0.003376859222935203,0.00194963058137711,False,NPC
248,SYP,AJG001C4-,0.1377598510704313,0.1344632330127211,0.003376859222935203,0.00194963058137711,False,NPC
249,SYP,NCRM1-,4.95487012987013,5.0179820179820185,0.09767955131048045,0.05639531524342775,False,DA4W
250,SYP,NCRM1-,5.1304945054945055,5.0179820179820185,0.09767955131048045,0.05639531524342775,False,DA4W
251,SYP,NCRM1-,4.968581418581419,5.0179820179820185,0.09767955131048045,0.05639531524342775,False,DA4W
252,SYP,522-266-2-,5.402862205261005,5.567725228294943,0.15664431434881482,0.0904386370563126,False,DA4W
253,SYP,522-266-2-,5.585716232792695,5.567725228294943,0.15664431434881482,0.0904386370563126,False,DA4W
254,SYP,522-266-2-,5.714597246831129,5.567725228294943,0.15664431434881482,0.0904386370563126,False,DA4W
255,SYP,AiW001-2-,4.608121530820918,4.783406368682442,0.21058514829691144,0.12158139205655909,False,DA4W
256,SYP,AiW001-2-,5.017002629272568,4.783406368682442,0.21058514829691144,0.12158139205655909,False,DA4W
257,SYP,AiW001-2-,4.725094945953843,4.783406368682442,0.21058514829691144,0.12158139205655909,False,DA4W
258,SYP,AiW002-2-,6.620862065373639,6.06316535072186,0.4841791246159715,0.2795409479330285,False,DA4W
259,SYP,AiW002-2-,5.818378783775338,6.06316535072186,0.4841791246159715,0.2795409479330285,False,DA4W
260,SYP,AiW002-2-,5.750255203016604,6.06316535072186,0.4841791246159715,0.2795409479330285,False,DA4W
261,SYP,AJG001C4-,6.897060470324749,6.854787234042553,0.10226988645124377,0.05904554647261805,False,DA4W
262,SYP,AJG001C4-,6.738157894736842,6.854787234042553,0.10226988645124377,0.05904554647261805,False,DA4W
263,SYP,AJG001C4-,6.929143337066068,6.854787234042553,0.10226988645124377,0.05904554647261805,False,DA4W
264,SYP,AJC001-5-,4.786780717610053,4.8414340814961365,0.18027572102160258,0.10408223606017614,False,DA4W
265,SYP,AJC001-5-,4.694809353695507,4.8414340814961365,0.18027572102160258,0.10408223606017614,False,DA4W
266,SYP,AJC001-5-,5.0427121731828475,4.8414340814961365,0.18027572102160258,0.10408223606017614,False,DA4W
267,SYP,NCRM1-,5.387453091642025,5.915425722355562,0.5145781698512422,0.29709184488271967,False,DA6W
268,SYP,NCRM1-,5.94335194197287,5.915425722355562,0.5145781698512422,0.29709184488271967,False,DA6W
269,SYP,NCRM1-,6.415472133451793,5.915425722355562,0.5145781698512422,0.29709184488271967,False,DA6W
270,SYP,522-266-2-,5.691226959507171,5.515936594511675,0.1952287679998211,0.11271538175825573,False,DA6W
271,SYP,522-266-2-,5.305534588132168,5.515936594511675,0.1952287679998211,0.11271538175825573,False,DA6W
272,SYP,522-266-2-,5.551048235895688,5.515936594511675,0.1952287679998211,0.11271538175825573,False,DA6W
273,SYP,AiW001-2-,4.0137071845630246,3.9739282480407154,0.6631491287997987,0.3828693280254296,False,DA6W
274,SYP,AiW001-2-,4.616292503200424,3.9739282480407154,0.6631491287997987,0.3828693280254296,False,DA6W
275,SYP,AiW001-2-,3.2917850563586972,3.9739282480407154,0.6631491287997987,0.3828693280254296,False,DA6W
276,SYP,AiW002-2-,7.74751760828828,7.428091412324725,0.2767942338271716,0.15980722541025374,False,DA6W
277,SYP,AiW002-2-,7.27787709737868,7.428091412324725,0.2767942338271716,0.15980722541025374,False,DA6W
278,SYP,AiW002-2-,7.258879531307213,7.428091412324725,0.2767942338271716,0.15980722541025374,False,DA6W
279,SYP,AJG001C4-,7.73739378354204,7.308894230769231,0.3720423447509473,0.21479874789189898,False,DA6W
280,SYP,AJG001C4-,7.12122652057245,7.308894230769231,0.3720423447509473,0.21479874789189898,False,DA6W
281,SYP,AJG001C4-,7.068062388193202,7.308894230769231,0.3720423447509473,0.21479874789189898,False,DA6W
282,SYP,AJC001-5-,6.260456909926079,6.204605603382714,0.34752505227909425,0.20064368248347383,False,DA6W
283,SYP,AJC001-5-,5.832537340674718,6.204605603382714,0.34752505227909425,0.20064368248347383,False,DA6W
284,SYP,AJC001-5-,6.52082255954735,6.204605603382714,0.34752505227909425,0.20064368248347383,False,DA6W
285,GRIA1,NCRM1-,0.26594679322506204,0.24426350851221312,0.020105637418682983,0.011607995175905633,False,IPSC
286,GRIA1,NCRM1-,0.24060608699438318,0.24426350851221312,0.020105637418682983,0.011607995175905633,False,IPSC
287,GRIA1,NCRM1-,0.2262376453171942,0.24426350851221312,0.020105637418682983,0.011607995175905633,False,IPSC
288,GRIA1,522-266-2-,0.2718096361302855,0.27375212459676024,0.010952399804011708,0.006323370975118564,False,IPSC
289,GRIA1,522-266-2-,0.28554580457178536,0.27375212459676024,0.010952399804011708,0.006323370975118564,False,IPSC
290,GRIA1,522-266-2-,0.26390093308820983,0.27375212459676024,0.010952399804011708,0.006323370975118564,False,IPSC
291,GRIA1,AiW001-2-,0.13601321585903084,0.16391336270190895,0.024294648284073166,0.014026521726676924,False,IPSC
292,GRIA1,AiW001-2-,0.17533039647577092,0.16391336270190895,0.024294648284073166,0.014026521726676924,False,IPSC
293,GRIA1,AiW001-2-,0.18039647577092513,0.16391336270190895,0.024294648284073166,0.014026521726676924,False,IPSC
294,GRIA1,AiW002-2-,0.2757456047766956,0.2812339796749194,0.01722438197455835,0.009944501569636202,False,IPSC
295,GRIA1,AiW002-2-,0.30053375953680533,0.2812339796749194,0.01722438197455835,0.009944501569636202,False,IPSC
296,GRIA1,AiW002-2-,0.2674225747112573,0.2812339796749194,0.01722438197455835,0.009944501569636202,False,IPSC
297,GRIA1,AJC001-5-,0.2261214258649334,0.21895129557841964,0.009288481780213595,0.005362707456169254,False,IPSC
298,GRIA1,AJC001-5-,0.2084584219883995,0.21895129557841964,0.009288481780213595,0.005362707456169254,False,IPSC
299,GRIA1,AJC001-5-,0.22227403888192596,0.21895129557841964,0.009288481780213595,0.005362707456169254,False,IPSC
300,GRIA1,AJG001C4-,0.23606360636063606,0.2245024502450245,0.015038578041301388,0.008682527080374551,False,IPSC
301,GRIA1,AJG001C4-,0.22994299429942994,0.2245024502450245,0.015038578041301388,0.008682527080374551,False,IPSC
302,GRIA1,AJG001C4-,0.2075007500750075,0.2245024502450245,0.015038578041301388,0.008682527080374551,False,IPSC
303,GRIA1,NCRM1-,2.2503560159718536,2.5188060201602767,0.2653106392347118,0.15317716898103256,False,NPC
304,GRIA1,NCRM1-,2.5252003462429844,2.5188060201602767,0.2653106392347118,0.15317716898103256,False,NPC
305,GRIA1,NCRM1-,2.7808616982659924,2.5188060201602767,0.2653106392347118,0.15317716898103256,False,NPC
306,GRIA1,522-266-2-,0.36065689563835424,0.3361704632409206,0.02483487039829518,0.014338419109745192,False,NPC
307,GRIA1,522-266-2-,0.3110012360939432,0.3361704632409206,0.02483487039829518,0.014338419109745192,False,NPC
308,GRIA1,522-266-2-,0.33685325799046445,0.3361704632409206,0.02483487039829518,0.014338419109745192,False,NPC
309,GRIA1,AiW001-2-,1.5761913912375096,1.677908019472201,0.10038318373353082,0.057956258150665685,False,NPC
310,GRIA1,AiW001-2-,1.6806302843966179,1.677908019472201,0.10038318373353082,0.057956258150665685,False,NPC
311,GRIA1,AiW001-2-,1.7769023827824748,1.677908019472201,0.10038318373353082,0.057956258150665685,False,NPC
312,GRIA1,AiW002-2-,2.807281046401751,2.9812503108370216,0.27621823529322076,0.1594746725016244,False,NPC
313,GRIA1,AiW002-2-,2.8367235291192126,2.9812503108370216,0.27621823529322076,0.1594746725016244,False,NPC
314,GRIA1,AiW002-2-,3.299746356990103,2.9812503108370216,0.27621823529322076,0.1594746725016244,False,NPC
315,GRIA1,AJC001-5-,0.4784043191361727,0.49672565486902615,0.018333846011979245,0.010585050930297364,False,NPC
316,GRIA1,AJC001-5-,0.4967006598680263,0.49672565486902615,0.018333846011979245,0.010585050930297364,False,NPC
317,GRIA1,AJC001-5-,0.5150719856028794,0.49672565486902615,0.018333846011979245,0.010585050930297364,False,NPC
318,GRIA1,AJG001C4-,0.4216568414520632,0.3982702451132485,0.023622737492108994,0.013638593850064993,False,NPC
319,GRIA1,AJG001C4-,0.37441824387216877,0.3982702451132485,0.023622737492108994,0.013638593850064993,False,NPC
320,GRIA1,AJG001C4-,0.3987356500155135,0.3982702451132485,0.023622737492108994,0.013638593850064993,False,NPC
321,GRIA1,NCRM1-,5.786163836163836,6.092882117882119,0.4820272673322641,0.27829857255102236,False,DA4W
322,GRIA1,NCRM1-,5.844005994005995,6.092882117882119,0.4820272673322641,0.27829857255102236,False,DA4W
323,GRIA1,NCRM1-,6.648476523476524,6.092882117882119,0.4820272673322641,0.27829857255102236,False,DA4W
324,GRIA1,522-266-2-,1.2792421970832764,1.1990731906773886,0.06981311441016261,0.04030662039767353,False,DA4W
325,GRIA1,522-266-2-,1.1663077552133025,1.1990731906773886,0.06981311441016261,0.04030662039767353,False,DA4W
326,GRIA1,522-266-2-,1.1516696197355867,1.1990731906773886,0.06981311441016261,0.04030662039767353,False,DA4W
327,GRIA1,AiW001-2-,3.7391761612620513,3.5335475703573866,0.28585231357854385,0.1650369101930496,False,DA4W
328,GRIA1,AiW001-2-,3.2071282500730356,3.5335475703573866,0.28585231357854385,0.1650369101930496,False,DA4W
329,GRIA1,AiW001-2-,3.654338299737073,3.5335475703573866,0.28585231357854385,0.1650369101930496,False,DA4W
330,GRIA1,AiW002-2-,2.7913168475656756,2.5968625653632214,0.17029400124625832,0.09831928746090571,False,DA4W
331,GRIA1,AiW002-2-,2.4743234515947585,2.5968625653632214,0.17029400124625832,0.09831928746090571,False,DA4W
332,GRIA1,AiW002-2-,2.5249473969292304,2.5968625653632214,0.17029400124625832,0.09831928746090571,False,DA4W
333,GRIA1,AJG001C4-,1.858622620380739,1.8165453527435609,0.03647309257891821,0.02105774981861657,False,DA4W
334,GRIA1,AJG001C4-,1.797060470324748,1.8165453527435609,0.03647309257891821,0.02105774981861657,False,DA4W
335,GRIA1,AJG001C4-,1.793952967525196,1.8165453527435609,0.03647309257891821,0.02105774981861657,False,DA4W
336,GRIA1,AJC001-5-,2.5483838829507124,2.540982906591139,0.09244999786179615,0.05337603115208834,False,DA4W
337,GRIA1,AJC001-5-,2.4450548668535887,2.540982906591139,0.09244999786179615,0.05337603115208834,False,DA4W
338,GRIA1,AJC001-5-,2.6295099699691153,2.540982906591139,0.09244999786179615,0.05337603115208834,False,DA4W
339,GRIA1,NCRM1-,5.972789837295958,5.956612255181469,0.3428798025764524,0.19796174631720054,False,DA6W
340,GRIA1,NCRM1-,5.605930012066885,5.956612255181469,0.3428798025764524,0.19796174631720054,False,DA6W
341,GRIA1,NCRM1-,6.291116916181561,5.956612255181469,0.3428798025764524,0.19796174631720054,False,DA6W
342,GRIA1,522-266-2-,1.4887141152694245,1.4948988288003118,0.008824081229953947,0.005094585673465036,False,DA6W
343,GRIA1,522-266-2-,1.50500377413621,1.4948988288003118,0.008824081229953947,0.005094585673465036,False,DA6W
344,GRIA1,522-266-2-,1.4909785969953004,1.4948988288003118,0.008824081229953947,0.005094585673465036,False,DA6W
345,GRIA1,AiW001-2-,3.0713772754238615,3.2299309957223596,0.14646186543497702,0.08455979743489873,False,DA6W
346,GRIA1,AiW001-2-,3.2582508508446,3.2299309957223596,0.14646186543497702,0.08455979743489873,False,DA6W
347,GRIA1,AiW001-2-,3.360164860898617,3.2299309957223596,0.14646186543497702,0.08455979743489873,False,DA6W
348,GRIA1,AiW002-2-,2.0529002520085293,2.110151420509617,0.05553037260729315,0.03206047557302092,False,DA6W
349,GRIA1,AiW002-2-,2.1137700045232295,2.110151420509617,0.05553037260729315,0.03206047557302092,False,DA6W
350,GRIA1,AiW002-2-,2.163784004997092,2.110151420509617,0.05553037260729315,0.03206047557302092,False,DA6W
351,GRIA1,AJG001C4-,1.937052772808587,1.9243906529516996,0.016973357355499295,0.009799572438249233,False,DA6W
352,GRIA1,AJG001C4-,1.9310152057245082,1.9243906529516996,0.016973357355499295,0.009799572438249233,False,DA6W
353,GRIA1,AJG001C4-,1.9051039803220038,1.9243906529516996,0.016973357355499295,0.009799572438249233,False,DA6W
354,GRIA1,AJC001-5-,2.405347853861832,2.3548504852006205,0.06781919972379523,0.03915543321675817,False,DA6W
355,GRIA1,AJC001-5-,2.2777659477382652,2.3548504852006205,0.06781919972379523,0.03915543321675817,False,DA6W
356,GRIA1,AJC001-5-,2.3814376540017643,2.3548504852006205,0.06781919972379523,0.03915543321675817,False,DA6W
