,Target Name,Sample Name,NormQuant,NormMean,NormSD,NormSEM,Outliers
118,NRXN3,R5bis GP,0.375858330321648,0.49879532586435377,0.10943091608286665,0.0631799688581104,False
119,NRXN3,R5bis GP,0.5349656667871341,0.49879532586435377,0.10943091608286665,0.0631799688581104,False
120,NRXN3,R5bis GP,0.585561980484279,0.49879532586435377,0.10943091608286665,0.0631799688581104,False
121,NRXN3,R6bisGP,0.9122261923256177,0.7977836466262752,0.2662954647868859,0.1537457582786851,False
122,NRXN3,R6bisGP,0.49339754544042264,0.7977836466262752,0.2662954647868859,0.1537457582786851,False
123,NRXN3,R6bisGP,0.9877272021127855,0.7977836466262752,0.2662954647868859,0.1537457582786851,False
124,NRXN3,R8bisGP,1.0177648871567118,0.8683041783739691,0.2573444237243097,0.14857787231167935,False
125,NRXN3,R8bisGP,0.5711501858062177,0.8683041783739691,0.2573444237243097,0.14857787231167935,False
126,NRXN3,R8bisGP,1.0159974621589776,0.8683041783739691,0.2573444237243097,0.14857787231167935,False
127,NRXN3,V2GP,0.6433029908972693,0.6456436931079325,0.11081178071538521,0.06397721142540944,False
128,NRXN3,V2GP,0.5360208062418726,0.6456436931079325,0.11081178071538521,0.06397721142540944,False
129,NRXN3,V2GP,0.7576072821846555,0.6456436931079325,0.11081178071538521,0.06397721142540944,False
130,NRXN3,V8GP,0.9803340836393792,0.9486435256486199,0.044817216909702966,0.03169055799075937,False
131,NRXN3,V8GP,0.9169529676578605,0.9486435256486199,0.044817216909702966,0.03169055799075937,False
132,NRXN3,B4bisSN,0.778100072516316,0.7317138022721776,0.2655291672116612,0.15330333616734976,False
133,NRXN3,B4bisSN,0.44604786076867287,0.7317138022721776,0.2655291672116612,0.15330333616734976,False
134,NRXN3,B4bisSN,0.9709934735315444,0.7317138022721776,0.2655291672116612,0.15330333616734976,False
135,NRXN3,R6 SN,0.5980205278592375,0.5953079178885631,0.2752666226852701,0.15892525870625984,False
136,NRXN3,R6 SN,0.8692082111436951,0.5953079178885631,0.2752666226852701,0.15892525870625984,False
137,NRXN3,R6 SN,0.3186950146627566,0.5953079178885631,0.2752666226852701,0.15892525870625984,False
138,NRXN3,V3 SN,1.122476607605017,0.9311964961178579,0.24968581609652343,0.1441561731361592,False
139,NRXN3,V3 SN,0.6487358152498508,0.9311964961178579,0.24968581609652343,0.1441561731361592,False
140,NRXN3,V3 SN,1.022377065498706,0.9311964961178579,0.24968581609652343,0.1441561731361592,False
141,NRXN3,V4 SN,0.9842777731685058,1.1045797726707045,0.375762442655807,0.2169465474186815,False
142,NRXN3,V4 SN,0.8037003235708953,1.1045797726707045,0.375762442655807,0.2169465474186815,False
143,NRXN3,V4 SN,1.525761221272712,1.1045797726707045,0.375762442655807,0.2169465474186815,False
144,NRXN3,R5bis SN,1.1159496327387197,0.965346274921301,0.4876373817716805,0.2815375736328041,False
145,NRXN3,R5bis SN,1.3599160545645328,0.965346274921301,0.4876373817716805,0.2815375736328041,False
146,NRXN3,R5bis SN,0.4201731374606505,0.965346274921301,0.4876373817716805,0.2815375736328041,False
147,NRXN3,R6bisSN,1.0097336065573772,1.001639344262295,0.31421754474427577,0.1814135840422109,False
148,NRXN3,R6bisSN,0.683452868852459,1.001639344262295,0.31421754474427577,0.1814135840422109,False
149,NRXN3,R6bisSN,1.3117315573770492,1.001639344262295,0.31421754474427577,0.1814135840422109,False
150,NRXN3,R8bisSN,0.46231889217187,0.5238332562030544,0.06768804926655615,0.039079713464966845,False
151,NRXN3,R8bisSN,0.5963475846356484,0.5238332562030544,0.06768804926655615,0.039079713464966845,False
152,NRXN3,R8bisSN,0.5128332918016447,0.5238332562030544,0.06768804926655615,0.039079713464966845,False
153,NRXN3,V2SN,1.0424116424116423,1.0196119196119195,0.14490664375873114,0.08366188978146863,False
154,NRXN3,V2SN,1.1517671517671517,1.0196119196119195,0.14490664375873114,0.08366188978146863,False
155,NRXN3,V2SN,0.8646569646569646,1.0196119196119195,0.14490664375873114,0.08366188978146863,False
156,NRXN3,V8SN,1.704708127882933,1.4457610943216157,0.47205031929996377,0.2725383789188829,False
157,NRXN3,V8SN,0.9009066327342133,1.4457610943216157,0.47205031929996377,0.2725383789188829,False
158,NRXN3,V8SN,1.7316685223477015,1.4457610943216157,0.47205031929996377,0.2725383789188829,False
