,Target Name,Sample Name,NormQuant,NormMean,NormSD,NormSEM,Outliers
28,B2M,V3 SN,1.1110781771026308,1.0,0.15708826454222088,0.11107817710263067,False
29,B2M,V3 SN,0.8889218228973694,1.0,0.15708826454222088,0.11107817710263067,False
30,B2M,V4 NST,,,,,True
31,B2M,V4 NST,1.0,1.0,0.0,0.0,False
32,B2M,V4 NST,1.0,1.0,0.0,0.0,False
33,B2M,V4 GP,,,,,True
34,B2M,V4 GP,0.9747422680412371,1.0,0.03571982709086694,0.02525773195876296,False
35,B2M,V4 GP,1.025257731958763,1.0,0.03571982709086694,0.02525773195876296,False
36,B2M,V4 SN,,,,,True
37,B2M,V4 SN,1.0859708523480054,1.0,0.12158114535932399,0.08597085234800533,False
38,B2M,V4 SN,0.9140291476519947,1.0,0.12158114535932399,0.08597085234800533,False
39,B2M,R5bis NST,,,,,True
40,B2M,R5bis NST,0.8304078797828007,0.9999999999999999,0.23983947648277143,0.16959212021719916,False
41,B2M,R5bis NST,1.169592120217199,0.9999999999999999,0.23983947648277143,0.16959212021719916,False
42,B2M,R5bis GP,,,,,True
43,B2M,R5bis GP,0.9368421052631578,1.0,0.08931875130777446,0.06315789473684212,False
44,B2M,R5bis GP,1.063157894736842,1.0,0.08931875130777446,0.06315789473684212,False
45,B2M,R5bis SN,0.9160545645330533,1.0,0.11670095072643862,0.06737732531659459,False
46,B2M,R5bis SN,1.1332633788037776,1.0,0.11670095072643862,0.06737732531659459,False
47,B2M,R5bis SN,0.9506820566631689,1.0,0.11670095072643862,0.06737732531659459,False
48,B2M,R6bisNST,1.0185417188674517,1.0,0.08866240637351512,0.05118926418674895,False
49,B2M,R6bisNST,0.9035329491355549,1.0,0.08866240637351512,0.05118926418674895,False
50,B2M,R6bisNST,1.0779253319969933,1.0,0.08866240637351512,0.05118926418674895,False
51,B2M,R6bisGP,,,,,True
52,B2M,R6bisGP,0.6102221531769458,1.0,0.5512291172897462,0.3897778468230543,False
53,B2M,R6bisGP,1.3897778468230544,1.0,0.5512291172897462,0.3897778468230543,False
54,B2M,R6bisSN,0.895235655737705,1.0000000000000002,0.1834572607180722,0.10591909886037035,False
55,B2M,R6bisSN,0.8929303278688525,1.0000000000000002,0.1834572607180722,0.10591909886037035,False
56,B2M,R6bisSN,1.2118340163934427,1.0000000000000002,0.1834572607180722,0.10591909886037035,False
57,B2M,R8bisNST,0.9322328410078192,1.0,0.09583723533023582,0.06776715899218072,False
58,B2M,R8bisNST,1.0677671589921807,1.0,0.09583723533023582,0.06776715899218072,False
59,B2M,R8bisNST,,,,,True
60,B2M,R8bisGP,0.8490437777576363,1.0,0.1503034120980236,0.08677771543491318,False
61,B2M,R8bisGP,1.1496419831414848,1.0,0.1503034120980236,0.08677771543491318,False
62,B2M,R8bisGP,1.0013142391008794,1.0,0.1503034120980236,0.08677771543491318,False
63,B2M,R8bisSN,0.9664128974473801,1.0,0.04749933595073095,0.03358710255261982,False
64,B2M,R8bisSN,1.0335871025526198,1.0,0.04749933595073095,0.03358710255261982,False
65,B2M,R8bisSN,,,,,True
66,B2M,V2NST,0.8751622112639502,1.0,0.17654729392718888,0.12483778873604982,False
67,B2M,V2NST,1.12483778873605,1.0,0.17654729392718888,0.12483778873604982,False
68,B2M,V2NST,,,,,True
69,B2M,V2GP,1.1163270570028372,1.0,0.16451130168436057,0.11632705700283724,False
70,B2M,V2GP,0.8836729429971627,1.0,0.16451130168436057,0.11632705700283724,False
71,B2M,V2GP,,,,,True
72,B2M,V2SN,1.2276507276507278,1.0,0.3219467465277629,0.2276507276507277,False
73,B2M,V2SN,,,,,True
74,B2M,V2SN,0.7723492723492724,1.0,0.3219467465277629,0.2276507276507277,False
75,B2M,V8NST,1.125105663567202,1.0,0.17692612614642272,0.12510566356720204,False
76,B2M,V8NST,0.874894336432798,1.0,0.17692612614642272,0.12510566356720204,False
77,B2M,V8NST,,,,,True
78,B2M,V8GP,1.1671602890652766,1.0,0.2364003478863212,0.16716028906527663,False
79,B2M,V8GP,0.8328397109347233,1.0,0.2364003478863212,0.16716028906527663,False
80,B2M,V8GP,,,,,True
81,B2M,V8SN,1.177409061901723,1.0,0.2508943014293047,0.17740906190172304,False
82,B2M,V8SN,0.8225909380982769,1.0,0.2508943014293047,0.17740906190172304,False
83,B2M,V8SN,,,,,True
84,NRXN3,B4bisNST,0.29063128266988336,0.25637314032971453,0.044774655743094006,0.02585065954614815,False
85,NRXN3,B4bisNST,0.272778447929232,0.25637314032971453,0.044774655743094006,0.02585065954614815,False
86,NRXN3,B4bisNST,0.20570969039002815,0.25637314032971453,0.044774655743094006,0.02585065954614815,False
87,NRXN3,B4bisGP,,,,,True
88,NRXN3,B4bisGP,0.2755399883245767,0.2541155866900175,0.030298679357321976,0.021424401634559234,False
89,NRXN3,B4bisGP,0.23269118505545824,0.2541155866900175,0.030298679357321976,0.021424401634559234,False
90,NRXN3,B4bisSN,,,,,True
91,NRXN3,B4bisSN,0.9709934735315444,0.8745467730239302,0.1363962319040041,0.09644670050761421,False
92,NRXN3,B4bisSN,0.778100072516316,0.8745467730239302,0.1363962319040041,0.09644670050761421,False
93,NRXN3,B6NST,,,,,True
94,NRXN3,B6NST,0.19136583550427985,0.19326386304428728,0.0026842162888361613,0.001898027540007438,False
95,NRXN3,B6NST,0.19516189058429473,0.19326386304428728,0.0026842162888361613,0.001898027540007438,False
96,NRXN3,R6 NST,0.3450578592092575,0.3289778206364513,0.036433240271248744,0.021034741078055776,False
97,NRXN3,R6 NST,0.2872709739633559,0.3289778206364513,0.036433240271248744,0.021034741078055776,False
98,NRXN3,R6 NST,0.35460462873674065,0.3289778206364513,0.036433240271248744,0.021034741078055776,False
99,NRXN3,R6 GP,0.738731040375988,0.7106743573310546,0.060821554368157685,0.035115340786987304,False
100,NRXN3,R6 GP,0.7524033326212347,0.7106743573310546,0.060821554368157685,0.035115340786987304,False
101,NRXN3,R6 GP,0.640888698995941,0.7106743573310546,0.060821554368157685,0.035115340786987304,False
102,NRXN3,R6 SN,,,,,True
103,NRXN3,R6 SN,1.277723892660847,1.0784028451341738,0.2818825286786334,0.19932104752667312,False
104,NRXN3,R6 SN,0.8790817976075007,1.0784028451341738,0.2818825286786334,0.19932104752667312,False
105,NRXN3,V3 NST,0.33103195454267736,0.2845359564978311,0.04664949464652364,0.02693309829173043,False
106,NRXN3,V3 NST,0.28484144925765265,0.2845359564978311,0.04664949464652364,0.02693309829173043,False
107,NRXN3,V3 NST,0.2377344656931631,0.2845359564978311,0.04664949464652364,0.02693309829173043,False
108,NRXN3,V3 GP,,,,,True
109,NRXN3,V3 GP,0.4426587073814717,0.41246699575249685,0.04269752805695377,0.03019171162897488,False
110,NRXN3,V3 GP,0.38227528412352196,0.41246699575249685,0.04269752805695377,0.03019171162897488,False
111,NRXN3,V3 SN,,,,,True
112,NRXN3,V3 SN,1.3926639496109672,1.3305668766209708,0.08781852280612483,0.06209707298999634,False
113,NRXN3,V3 SN,1.2684698036309745,1.3305668766209708,0.08781852280612483,0.06209707298999634,False
114,NRXN3,V4 NST,,,,,True
115,NRXN3,V4 NST,0.33781278962001854,0.32590361445783134,0.016842117031041947,0.011909175162187202,False
116,NRXN3,V4 NST,0.31399443929564413,0.32590361445783134,0.016842117031041947,0.011909175162187202,False
117,NRXN3,V4 GP,,,,,True
118,NRXN3,V4 GP,0.2618556701030928,0.2990979381443299,0.052668520557451574,0.037242268041237085,False
119,NRXN3,V4 GP,0.336340206185567,0.2990979381443299,0.052668520557451574,0.037242268041237085,False
120,NRXN3,V4 SN,,,,,True
121,NRXN3,V4 SN,0.9506845281907846,1.0574856469895482,0.15103959068183143,0.10680111879876347,False
122,NRXN3,V4 SN,1.1642867657883116,1.0574856469895482,0.15103959068183143,0.10680111879876347,False
123,NRXN3,R5bis NST,,,,,True
124,NRXN3,R5bis NST,0.43616618259881296,0.45700214673569894,0.029466503067503584,0.020835964136885987,False
125,NRXN3,R5bis NST,0.47783811087258493,0.45700214673569894,0.029466503067503584,0.020835964136885987,False
126,NRXN3,R5bis GP,,,,,True
127,NRXN3,R5bis GP,0.5247773279352227,0.5021052631578947,0.03206314149509856,0.02267206477732797,False
128,NRXN3,R5bis GP,0.47943319838056675,0.5021052631578947,0.03206314149509856,0.02267206477732797,False
129,NRXN3,R5bis SN,,,,,True
130,NRXN3,R5bis SN,1.1159496327387197,1.2379328436516261,0.17251031125485017,0.12198321091290654,False
131,NRXN3,R5bis SN,1.3599160545645328,1.2379328436516261,0.17251031125485017,0.12198321091290654,False
132,NRXN3,R6bisNST,,,,,True
133,NRXN3,R6bisNST,0.168754698070659,0.17078426459533952,0.002870240504941617,0.002029566524680518,False
134,NRXN3,R6bisNST,0.17281383112002002,0.17078426459533952,0.002870240504941617,0.002029566524680518,False
135,NRXN3,R6bisGP,,,,,True
136,NRXN3,R6bisGP,0.9877272021127855,0.9499766972192016,0.05338727600693823,0.03775050489358389,False
137,NRXN3,R6bisGP,0.9122261923256177,0.9499766972192016,0.05338727600693823,0.03775050489358389,False
138,NRXN3,R6bisSN,,,,,True
139,NRXN3,R6bisSN,1.3117315573770492,1.1607325819672132,0.2135447989290315,0.15099897540983595,False
140,NRXN3,R6bisSN,1.0097336065573772,1.1607325819672132,0.2135447989290315,0.15099897540983595,False
141,NRXN3,R8bisNST,,,,,True
142,NRXN3,R8bisNST,0.3881841876629018,0.42528236316246737,0.05246474293078294,0.037098175499565594,False
143,NRXN3,R8bisNST,0.462380538662033,0.42528236316246737,0.05246474293078294,0.037098175499565594,False
144,NRXN3,R8bisGP,,,,,True
145,NRXN3,R8bisGP,1.0159974621589776,1.0168811746578448,0.0012497582011364646,0.0008837124988670952,False
146,NRXN3,R8bisGP,1.0177648871567118,1.0168811746578448,0.0012497582011364646,0.0008837124988670952,False
147,NRXN3,R8bisSN,0.43009404388714734,0.43931930138826686,0.05676742773389548,0.032774689683367185,False
148,NRXN3,R8bisSN,0.5001343484102104,0.43931930138826686,0.05676742773389548,0.032774689683367185,False
149,NRXN3,R8bisSN,0.38772951186744287,0.43931930138826686,0.05676742773389548,0.032774689683367185,False
150,NRXN3,V2NST,,,,,True
151,NRXN3,V2NST,0.1755515182974306,0.16592265766934858,0.013617265290433911,0.00962886062808202,False
152,NRXN3,V2NST,0.15629379704126656,0.16592265766934858,0.013617265290433911,0.00962886062808202,False
153,NRXN3,V2GP,0.8506577250451379,0.8537529017281402,0.14652954925652345,0.08459887470748835,False
154,NRXN3,V2GP,1.0018055197317512,0.8537529017281402,0.14652954925652345,0.08459887470748835,False
155,NRXN3,V2GP,0.7087954604075316,0.8537529017281402,0.14652954925652345,0.08459887470748835,False
156,NRXN3,V2SN,0.8646569646569646,1.0196119196119195,0.14490664375873114,0.08366188978146863,False
157,NRXN3,V2SN,1.0424116424116423,1.0196119196119195,0.14490664375873114,0.08366188978146863,False
158,NRXN3,V2SN,1.1517671517671517,1.0196119196119195,0.14490664375873114,0.08366188978146863,False
159,NRXN3,V8NST,0.10710059171597636,0.18178360101437027,0.10561772462862463,0.0746830092983939,False
160,NRXN3,V8NST,0.2564666103127642,0.18178360101437027,0.10561772462862463,0.0746830092983939,False
161,NRXN3,V8NST,,,,,True
162,NRXN3,V8GP,0.9803340836393792,0.9486435256486199,0.044817216909702966,0.03169055799075937,False
163,NRXN3,V8GP,0.9169529676578605,0.9486435256486199,0.044817216909702966,0.03169055799075937,False
164,NRXN3,V8GP,,,,,True
165,NRXN3,V8SN,2.3158902361199742,2.2978621569878745,0.02549555401215045,0.018028079132099473,False
166,NRXN3,V8SN,2.2798340778557753,2.2978621569878745,0.02549555401215045,0.018028079132099473,False
167,NRXN3,V8SN,,,,,True
