,Target Name,Sample Name,NormQuant,NormMean,NormSD,NormSEM,Outliers,Group
242,ACTB,AiW002-2-,1.1028000198935695,1.0988876179108438,0.016077011632288002,0.009282066993666222,False,NPC
243,ACTB,AiW002-2-,1.1126473367483962,1.0988876179108438,0.016077011632288002,0.009282066993666222,False,NPC
244,ACTB,AiW002-2-,1.0812154970905654,1.0988876179108438,0.016077011632288002,0.009282066993666222,False,NPC
245,ACTB,AJC001-5-,0.9212657468506297,0.9493351329734052,0.052828216278737815,0.03050038488933705,False,NPC
246,ACTB,AJC001-5-,1.0102729454109176,0.9493351329734052,0.052828216278737815,0.03050038488933705,False,NPC
247,ACTB,AJC001-5-,0.9164667066586683,0.9493351329734052,0.052828216278737815,0.03050038488933705,False,NPC
248,ACTB,AJG001C4-,1.0619376357430965,1.08474247595408,0.020097464095296023,0.011603276305447998,False,NPC
249,ACTB,AJG001C4-,1.0998681352776916,1.08474247595408,0.020097464095296023,0.011603276305447998,False,NPC
250,ACTB,AJG001C4-,1.092421656841452,1.08474247595408,0.020097464095296023,0.011603276305447998,False,NPC
251,ACTB,NCRM1-,0.8511488511488512,0.9288211788211789,0.08322163641520144,0.04804803418671772,False,DA4W
252,ACTB,NCRM1-,0.9186563436563436,0.9288211788211789,0.08322163641520144,0.04804803418671772,False,DA4W
253,ACTB,NCRM1-,1.0166583416583417,0.9288211788211789,0.08322163641520144,0.04804803418671772,False,DA4W
254,ACTB,522-266-2-,0.7564399618372631,0.7758211803189313,0.02224417535950815,0.012842680631713272,False,DA4W
255,ACTB,522-266-2-,0.7709145427286357,0.7758211803189313,0.02224417535950815,0.012842680631713272,False,DA4W
256,ACTB,522-266-2-,0.8001090363908954,0.7758211803189313,0.02224417535950815,0.012842680631713272,False,DA4W
257,ACTB,AiW001-2-,0.933567046450482,0.9204791118901549,0.04345571602758874,0.025089169346356296,False,DA4W
258,ACTB,AiW001-2-,0.8719836400817997,0.9204791118901549,0.04345571602758874,0.025089169346356296,False,DA4W
259,ACTB,AiW001-2-,0.9558866491381829,0.9204791118901549,0.04345571602758874,0.025089169346356296,False,DA4W
260,ACTB,AiW002-2-,1.0699777087977334,1.0571446428199411,0.033166813201755345,0.019148868530195484,False,DA4W
261,ACTB,AiW002-2-,1.0819774588029416,1.0571446428199411,0.033166813201755345,0.019148868530195484,False,DA4W
262,ACTB,AiW002-2-,1.019478760859149,1.0571446428199411,0.033166813201755345,0.019148868530195484,False,DA4W
263,ACTB,AJG001C4-,0.8301231802911534,0.8611702127659574,0.041827697058458374,0.024149232156283063,False,DA4W
264,ACTB,AJG001C4-,0.8446528555431131,0.8611702127659574,0.041827697058458374,0.024149232156283063,False,DA4W
265,ACTB,AJG001C4-,0.9087346024636057,0.8611702127659574,0.041827697058458374,0.024149232156283063,False,DA4W
266,ACTB,AJC001-5-,0.8039168244118359,0.8462447161298586,0.036951295402200615,0.021333840347365907,False,DA4W
267,ACTB,AJC001-5-,0.8720627375072942,0.8462447161298586,0.036951295402200615,0.021333840347365907,False,DA4W
268,ACTB,AJC001-5-,0.8627545864704459,0.8462447161298586,0.036951295402200615,0.021333840347365907,False,DA4W
269,ACTB,NCRM1-,0.8902178669460171,0.9645551827934175,0.08088647148958991,0.04669982608831373,False,DA6W
270,ACTB,NCRM1-,0.9527535040377652,0.9645551827934175,0.08088647148958991,0.04669982608831373,False,DA6W
271,ACTB,NCRM1-,1.05069417739647,0.9645551827934175,0.08088647148958991,0.04669982608831373,False,DA6W
272,ACTB,522-266-2-,0.7439918186466679,0.7869682729065719,0.038913456075566705,0.022466694340327116,False,DA6W
273,ACTB,522-266-2-,0.7970975675083397,0.7869682729065719,0.038913456075566705,0.022466694340327116,False,DA6W
274,ACTB,522-266-2-,0.8198154325647081,0.7869682729065719,0.038913456075566705,0.022466694340327116,False,DA6W
275,ACTB,AiW001-2-,0.9955350173291286,1.0242295563118617,0.03267523798857723,0.01886505744854015,False,DA6W
276,ACTB,AiW001-2-,1.0597932994036283,1.0242295563118617,0.03267523798857723,0.01886505744854015,False,DA6W
277,ACTB,AiW001-2-,1.0173603522028287,1.0242295563118617,0.03267523798857723,0.01886505744854015,False,DA6W
278,ACTB,AiW002-2-,0.9961444848902578,1.0597281754151677,0.09042517503064221,0.05220699914546031,False,DA6W
279,ACTB,AiW002-2-,1.019794516122084,1.0597281754151677,0.09042517503064221,0.05220699914546031,False,DA6W
280,ACTB,AiW002-2-,1.1632455252331617,1.0597281754151677,0.09042517503064221,0.05220699914546031,False,DA6W
281,ACTB,AJG001C4-,0.7985521019677997,0.8401442307692308,0.04859495198667239,0.028056308610762245,False,DA6W
282,ACTB,AJG001C4-,0.8283206618962433,0.8401442307692308,0.04859495198667239,0.028056308610762245,False,DA6W
283,ACTB,AJG001C4-,0.8935599284436493,0.8401442307692308,0.04859495198667239,0.028056308610762245,False,DA6W
284,ACTB,AJC001-5-,0.8533751102728684,0.8488425151340007,0.029420704978769443,0.0169860519392411,False,DA6W
285,ACTB,AJC001-5-,0.8174185501779577,0.8488425151340007,0.029420704978769443,0.0169860519392411,False,DA6W
286,ACTB,AJC001-5-,0.8757338849511758,0.8488425151340007,0.029420704978769443,0.0169860519392411,False,DA6W
287,GAPDH,NCRM1-,1.3515478730352244,1.2221883572081682,0.11892362573144584,0.06866058732905657,False,IPSC
288,GAPDH,NCRM1-,1.1176035180911743,1.2221883572081682,0.11892362573144584,0.06866058732905657,False,IPSC
289,GAPDH,NCRM1-,1.1974136804981057,1.2221883572081682,0.11892362573144584,0.06866058732905657,False,IPSC
290,GAPDH,522-266-2-,1.0945228762704222,1.1238683270318084,0.0764619065317633,0.04414530231886555,False,IPSC
291,GAPDH,522-266-2-,1.2106559367303757,1.1238683270318084,0.0764619065317633,0.04414530231886555,False,IPSC
292,GAPDH,522-266-2-,1.066426168094627,1.1238683270318084,0.0764619065317633,0.04414530231886555,False,IPSC
293,GAPDH,AiW001-2-,1.2290748898678414,1.1542951541850222,0.09988513216775828,0.0576687079450966,False,IPSC
294,GAPDH,AiW001-2-,1.1929515418502203,1.1542951541850222,0.09988513216775828,0.0576687079450966,False,IPSC
295,GAPDH,AiW001-2-,1.0408590308370045,1.1542951541850222,0.09988513216775828,0.0576687079450966,False,IPSC
296,GAPDH,AiW002-2-,1.160700823256235,1.0548535930762042,0.09175674650305649,0.052975782293503915,False,IPSC
297,GAPDH,AiW002-2-,1.0060010253008054,1.0548535930762042,0.09175674650305649,0.052975782293503915,False,IPSC
298,GAPDH,AiW002-2-,0.9978589306715722,1.0548535930762042,0.09175674650305649,0.052975782293503915,False,IPSC
299,GAPDH,AJC001-5-,1.131131773004168,1.2151330554664954,0.08473935350879817,0.04892428855925949,False,IPSC
300,GAPDH,AJC001-5-,1.213675711912326,1.2151330554664954,0.08473935350879817,0.04892428855925949,False,IPSC
301,GAPDH,AJC001-5-,1.3005916814829925,1.2151330554664954,0.08473935350879817,0.04892428855925949,False,IPSC
302,GAPDH,AJG001C4-,1.1983198319831985,1.2100010001000105,0.03463366983474803,0.0199957586021164,False,IPSC
303,GAPDH,AJG001C4-,1.1827182718271831,1.2100010001000105,0.03463366983474803,0.0199957586021164,False,IPSC
304,GAPDH,AJG001C4-,1.2489648964896494,1.2100010001000105,0.03463366983474803,0.0199957586021164,False,IPSC
305,GAPDH,NCRM1-,1.141847932315081,1.0949375924943456,0.12103082079228646,0.06987717696466794,False,NPC
306,GAPDH,NCRM1-,1.1854913020411584,1.0949375924943456,0.12103082079228646,0.06987717696466794,False,NPC
307,GAPDH,NCRM1-,0.9574735431267974,1.0949375924943456,0.12103082079228646,0.06987717696466794,False,NPC
308,GAPDH,522-266-2-,1.2560833480487374,1.1097533698275355,0.1385666939870046,0.08000151807411361,False,NPC
309,GAPDH,522-266-2-,1.092636411795868,1.1097533698275355,0.1385666939870046,0.08000151807411361,False,NPC
310,GAPDH,522-266-2-,0.980540349638001,1.1097533698275355,0.1385666939870046,0.08000151807411361,False,NPC
311,GAPDH,AiW001-2-,0.6590122982321291,0.636097232897771,0.03240679617851488,0.022915065334358165,False,NPC
312,GAPDH,AiW001-2-,0.6131821675634128,0.636097232897771,0.03240679617851488,0.022915065334358165,False,NPC
313,GAPDH,AiW002-2-,0.9252499129656339,0.9011123820891562,0.03143267903773694,0.018147665703788528,False,NPC
314,GAPDH,AiW002-2-,0.912518028547272,0.9011123820891562,0.03143267903773694,0.018147665703788528,False,NPC
315,GAPDH,AiW002-2-,0.8655692047545631,0.9011123820891562,0.03143267903773694,0.018147665703788528,False,NPC
316,GAPDH,AJC001-5-,1.0152219556088782,1.075997300539892,0.08594931705934261,0.06077534493101377,False,NPC
317,GAPDH,AJC001-5-,1.1367726454709057,1.075997300539892,0.08594931705934261,0.06077534493101377,False,NPC
318,GAPDH,AJG001C4-,0.8719360843934222,0.91525752404592,0.04322480653940944,0.024955853691197537,False,NPC
319,GAPDH,AJG001C4-,0.915451442755197,0.91525752404592,0.04322480653940944,0.024955853691197537,False,NPC
320,GAPDH,AJG001C4-,0.9583850449891406,0.91525752404592,0.04322480653940944,0.024955853691197537,False,NPC
321,GAPDH,NCRM1-,0.9295954045954047,1.0711788211788213,0.1337021604661109,0.07719297833634367,False,DA4W
322,GAPDH,NCRM1-,1.0886613386613386,1.0711788211788213,0.1337021604661109,0.07719297833634367,False,DA4W
323,GAPDH,NCRM1-,1.1952797202797203,1.0711788211788213,0.1337021604661109,0.07719297833634367,False,DA4W
324,GAPDH,522-266-2-,1.1417745672618236,1.2241788196810686,0.08174458934452852,0.04719526066285896,False,DA4W
325,GAPDH,522-266-2-,1.225514515469538,1.2241788196810686,0.08174458934452852,0.04719526066285896,False,DA4W
326,GAPDH,522-266-2-,1.305247376311844,1.2241788196810686,0.08174458934452852,0.04719526066285896,False,DA4W
327,GAPDH,AiW001-2-,1.0753140520011686,1.079520888109845,0.03733855062070288,0.021557422252013278,False,DA4W
328,GAPDH,AiW001-2-,1.1187846917908268,1.079520888109845,0.03733855062070288,0.021557422252013278,False,DA4W
329,GAPDH,AiW001-2-,1.0444639205375401,1.079520888109845,0.03733855062070288,0.021557422252013278,False,DA4W
330,GAPDH,AiW002-2-,0.8978562946605279,0.9428553571800586,0.044091491488403856,0.02545623447980206,False,DA4W
331,GAPDH,AiW002-2-,0.9859794587612758,0.9428553571800586,0.044091491488403856,0.02545623447980206,False,DA4W
332,GAPDH,AiW002-2-,0.9447303181183725,0.9428553571800586,0.044091491488403856,0.02545623447980206,False,DA4W
333,GAPDH,AJG001C4-,1.0750279955207167,1.1388297872340425,0.06329023223481199,0.036540632617842635,False,DA4W
334,GAPDH,AJG001C4-,1.1398656215005598,1.1388297872340425,0.06329023223481199,0.036540632617842635,False,DA4W
335,GAPDH,AJG001C4-,1.201595744680851,1.1388297872340425,0.06329023223481199,0.036540632617842635,False,DA4W
336,GAPDH,AJC001-5-,1.1486599962995119,1.1537552838701413,0.006475650987908416,0.00373871884104699,False,DA4W
337,GAPDH,AJC001-5-,1.15156345625596,1.1537552838701413,0.006475650987908416,0.00373871884104699,False,DA4W
338,GAPDH,AJC001-5-,1.161042399054952,1.1537552838701413,0.006475650987908416,0.00373871884104699,False,DA4W
339,GAPDH,NCRM1-,0.8680201026348241,1.0354448172065822,0.15914293839031388,0.09188121831927575,False,DA6W
340,GAPDH,NCRM1-,1.0535584050495272,1.0354448172065822,0.15914293839031388,0.09188121831927575,False,DA6W
341,GAPDH,NCRM1-,1.1847559439353954,1.0354448172065822,0.15914293839031388,0.09188121831927575,False,DA6W
342,GAPDH,522-266-2-,1.0390318731890233,1.213031727093428,0.16011510705520846,0.09244250015965036,False,DA6W
343,GAPDH,522-266-2-,1.245903236017434,1.213031727093428,0.16011510705520846,0.09244250015965036,False,DA6W
344,GAPDH,522-266-2-,1.3541600720738272,1.213031727093428,0.16011510705520846,0.09244250015965036,False,DA6W
345,GAPDH,AiW001-2-,0.9633122053267557,0.9757704436881381,0.015479534400342896,0.008937113352968044,False,DA6W
346,GAPDH,AiW001-2-,0.970899553501733,0.9757704436881381,0.015479534400342896,0.008937113352968044,False,DA6W
347,GAPDH,AiW001-2-,0.993099572235926,0.9757704436881381,0.015479534400342896,0.008937113352968044,False,DA6W
348,GAPDH,AiW002-2-,0.9297176212117948,0.940271824584832,0.08751846781925283,0.05052881095450923,False,DA6W
349,GAPDH,AiW002-2-,0.8585090572296292,0.940271824584832,0.08751846781925283,0.05052881095450923,False,DA6W
350,GAPDH,AiW002-2-,1.0325887953130721,0.940271824584832,0.08751846781925283,0.05052881095450923,False,DA6W
351,GAPDH,AJG001C4-,1.0587544722719142,1.1598557692307694,0.1019788441029628,0.058877513094492455,False,DA6W
352,GAPDH,AJG001C4-,1.158122763864043,1.1598557692307694,0.1019788441029628,0.058877513094492455,False,DA6W
353,GAPDH,AJG001C4-,1.2626900715563507,1.1598557692307694,0.1019788441029628,0.058877513094492455,False,DA6W
354,GAPDH,AJC001-5-,1.1264259422626473,1.1511574848659996,0.048719756260751035,0.028128364391997566,False,DA6W
355,GAPDH,AJC001-5-,1.1197639400115595,1.1511574848659996,0.048719756260751035,0.028128364391997566,False,DA6W
356,GAPDH,AJC001-5-,1.2072825723237917,1.1511574848659996,0.048719756260751035,0.028128364391997566,False,DA6W
