,Target Name,Sample Name,NormQuant,NormMean,NormSD,NormSEM,Outliers
53,B2M,R5bis NST,1.169592120217199,0.9999999999999999,0.23983947648277143,0.16959212021719916,False
54,B2M,V8SN,1.5045331636710673,1.0,0.4566317446164838,0.2636364606748554,False
55,B2M,V8SN,0.6150787338953395,1.0,0.4566317446164838,0.2636364606748554,False
56,B2M,V8SN,0.8803881024335931,1.0,0.4566317446164838,0.2636364606748554,False
57,B2M,R5bis SN,1.1332633788037776,1.0,0.11670095072643862,0.06737732531659459,False
58,B2M,R5bis SN,0.9506820566631689,1.0,0.11670095072643862,0.06737732531659459,False
59,B2M,R5bis SN,0.9160545645330533,1.0,0.11670095072643862,0.06737732531659459,False
60,B2M,V3 NST,1.1652104845115172,1.0,0.152823992013144,0.08823297292742191,False
61,B2M,V3 NST,0.8636891305676055,1.0,0.152823992013144,0.08823297292742191,False
62,B2M,V3 NST,0.9711003849208775,1.0,0.152823992013144,0.08823297292742191,False
63,B2M,R6 SN,0.663782991202346,0.9999999999999999,0.5540193501480704,0.31986322094424996,False
64,B2M,R6 SN,1.6394428152492666,0.9999999999999999,0.5540193501480704,0.31986322094424996,False
65,B2M,R6 SN,0.6967741935483871,0.9999999999999999,0.5540193501480704,0.31986322094424996,False
66,B2M,R6 NST,0.8461909353905497,1.0000000000000002,0.1495487316710766,0.08634200048726319,False
67,B2M,R6 NST,1.008919961427194,1.0000000000000002,0.1495487316710766,0.08634200048726319,False
68,B2M,R6 NST,1.1448891031822568,1.0000000000000002,0.1495487316710766,0.08634200048726319,False
69,B2M,B4bisSN,1.1160261058738215,0.9999999999999997,0.19658342742552568,0.11349749474234652,False
70,B2M,B4bisSN,1.1109499637418416,0.9999999999999997,0.19658342742552568,0.11349749474234652,False
71,B2M,B4bisSN,0.7730239303843363,0.9999999999999997,0.19658342742552568,0.11349749474234652,False
72,B2M,V3 GP,0.6064297490382855,1.0000000000000002,0.3413312817721388,0.19706770741398433,False
73,B2M,V3 GP,1.1785125480857301,1.0000000000000002,0.3413312817721388,0.19706770741398433,False
74,B2M,V3 GP,1.2150577028759848,1.0000000000000002,0.3413312817721388,0.19706770741398433,False
75,B2M,R5bis GP,1.1863028550777017,1.0,0.21264023051880515,0.12276789433057624,False
76,B2M,R5bis GP,1.0453559812070834,1.0,0.21264023051880515,0.12276789433057624,False
77,B2M,R5bis GP,0.7683411637152151,1.0,0.21264023051880515,0.12276789433057624,False
78,B2M,V4 SN,0.9180701899941923,1.0,0.2774777299037759,0.1602018420540713,False
79,B2M,V4 SN,1.3092176221687548,1.0,0.2774777299037759,0.1602018420540713,False
80,B2M,V4 SN,0.7727121878370531,1.0,0.2774777299037759,0.1602018420540713,False
81,B2M,V3 SN,0.7164642643838344,1.0,0.34775292861835283,0.20077524694928672,False
82,B2M,V3 SN,0.8955206052160065,1.0,0.34775292861835283,0.20077524694928672,False
83,B2M,V3 SN,1.3880151304001593,1.0,0.34775292861835283,0.20077524694928672,False
84,NRXN3,B4bisNST,0.24013289036544852,0.21182724252491694,0.03699487336647003,0.02135900009676759,False
85,NRXN3,B4bisNST,0.22538205980066447,0.21182724252491694,0.03699487336647003,0.02135900009676759,False
86,NRXN3,B4bisNST,0.16996677740863791,0.21182724252491694,0.03699487336647003,0.02135900009676759,False
87,NRXN3,V2SN,1.0424116424116423,1.0196119196119195,0.14490664375873114,0.08366188978146863,False
88,NRXN3,V2SN,0.8646569646569646,1.0196119196119195,0.14490664375873114,0.08366188978146863,False
89,NRXN3,V2SN,1.1517671517671517,1.0196119196119195,0.14490664375873114,0.08366188978146863,False
90,NRXN3,V2GP,1.0018055197317512,0.8537529017281402,0.14652954925652345,0.08459887470748835,False
91,NRXN3,V2GP,0.7087954604075316,0.8537529017281402,0.14652954925652345,0.08459887470748835,False
92,NRXN3,V2GP,0.8506577250451379,0.8537529017281402,0.14652954925652345,0.08459887470748835,False
93,NRXN3,V2NST,0.15629379704126656,0.2119214464919111,0.08025198238313574,0.04633350363190453,False
94,NRXN3,V2NST,0.3039190241370361,0.2119214464919111,0.08025198238313574,0.04633350363190453,False
95,NRXN3,V2NST,0.1755515182974306,0.2119214464919111,0.08025198238313574,0.04633350363190453,False
96,NRXN3,R8bisSN,0.38772951186744287,0.43931930138826686,0.05676742773389548,0.032774689683367185,False
97,NRXN3,R8bisSN,0.5001343484102104,0.43931930138826686,0.05676742773389548,0.032774689683367185,False
98,NRXN3,R8bisSN,0.43009404388714734,0.43931930138826686,0.05676742773389548,0.032774689683367185,False
99,NRXN3,R8bisGP,0.5711501858062177,0.8683041783739691,0.2573444237243097,0.14857787231167935,False
100,NRXN3,R8bisGP,1.0159974621589776,0.8683041783739691,0.2573444237243097,0.14857787231167935,False
101,NRXN3,R8bisGP,1.0177648871567118,0.8683041783739691,0.2573444237243097,0.14857787231167935,False
102,NRXN3,R8bisNST,0.3881841876629018,0.42528236316246737,0.05246474293078294,0.037098175499565594,False
103,NRXN3,R8bisNST,0.462380538662033,0.42528236316246737,0.05246474293078294,0.037098175499565594,False
104,NRXN3,R8bisNST,,,,,True
105,NRXN3,R6bisSN,1.3117315573770492,1.1607325819672132,0.2135447989290315,0.15099897540983595,False
106,NRXN3,R6bisSN,1.0097336065573772,1.1607325819672132,0.2135447989290315,0.15099897540983595,False
107,NRXN3,R6bisSN,,,,,True
108,NRXN3,R6bisGP,0.9877272021127855,0.9499766972192016,0.05338727600693823,0.03775050489358389,False
109,NRXN3,R6bisGP,,,,,True
110,NRXN3,R6bisGP,0.9122261923256177,0.9499766972192016,0.05338727600693823,0.03775050489358389,False
111,NRXN3,R6bisNST,0.168754698070659,0.21175144074166874,0.07098625010867392,0.04098393060900499,False
112,NRXN3,R6bisNST,0.29368579303432724,0.21175144074166874,0.07098625010867392,0.04098393060900499,False
113,NRXN3,R6bisNST,0.17281383112002002,0.21175144074166874,0.07098625010867392,0.04098393060900499,False
114,NRXN3,V8NST,0.10710059171597636,0.18178360101437027,0.10561772462862463,0.0746830092983939,False
115,NRXN3,V8NST,0.2564666103127642,0.18178360101437027,0.10561772462862463,0.0746830092983939,False
116,NRXN3,V8NST,,,,,True
117,NRXN3,V8GP,0.9803340836393792,0.9486435256486199,0.044817216909702966,0.03169055799075937,False
118,NRXN3,V8GP,0.9169529676578605,0.9486435256486199,0.044817216909702966,0.03169055799075937,False
119,NRXN3,V8GP,,,,,True
120,NRXN3,B4bisGP,,,,,True
121,NRXN3,B4bisGP,0.2755399883245767,0.2541155866900175,0.030298679357321976,0.021424401634559234,False
122,NRXN3,B4bisGP,0.23269118505545824,0.2541155866900175,0.030298679357321976,0.021424401634559234,False
123,NRXN3,B6NST,0.319017491626349,0.23518173923830785,0.0726286964112281,0.04193219742391415,False
124,NRXN3,B6NST,0.19136583550427985,0.23518173923830785,0.0726286964112281,0.04193219742391415,False
125,NRXN3,B6NST,0.19516189058429473,0.23518173923830785,0.0726286964112281,0.04193219742391415,False
126,NRXN3,R6 GP,0.640888698995941,0.7106743573310546,0.060821554368157685,0.035115340786987304,False
127,NRXN3,R6 GP,0.738731040375988,0.7106743573310546,0.060821554368157685,0.035115340786987304,False
128,NRXN3,R6 GP,0.7524033326212347,0.7106743573310546,0.060821554368157685,0.035115340786987304,False
129,NRXN3,V4 NST,0.31399443929564413,0.26453506333024407,0.1069585230617062,0.06175253208180087,False
130,NRXN3,V4 NST,0.33781278962001854,0.26453506333024407,0.1069585230617062,0.06175253208180087,False
131,NRXN3,V4 NST,0.1417979610750695,0.26453506333024407,0.1069585230617062,0.06175253208180087,False
132,NRXN3,V4 GP,0.336340206185567,0.3779209621993127,0.141513935329255,0.08170310865642867,False
133,NRXN3,V4 GP,0.2618556701030928,0.3779209621993127,0.141513935329255,0.08170310865642867,False
134,NRXN3,V4 GP,0.5355670103092784,0.3779209621993127,0.141513935329255,0.08170310865642867,False
135,NRXN3,R5bis NST,0.32074756913751734,0.4115839542029717,0.0813791990642156,0.04698430248616102,False
136,NRXN3,R5bis NST,0.43616618259881296,0.4115839542029717,0.0813791990642156,0.04698430248616102,False
137,NRXN3,R5bis NST,0.47783811087258493,0.4115839542029717,0.0813791990642156,0.04698430248616102,False
138,NRXN3,V8SN,0.9009066327342133,1.4457610943216157,0.47205031929996377,0.2725383789188829,False
139,NRXN3,V8SN,1.704708127882933,1.4457610943216157,0.47205031929996377,0.2725383789188829,False
140,NRXN3,V8SN,1.7316685223477015,1.4457610943216157,0.47205031929996377,0.2725383789188829,False
141,NRXN3,R5bis SN,1.1159496327387197,0.9653462749213011,0.4876373817716804,0.281537573632804,False
142,NRXN3,R5bis SN,0.4201731374606505,0.9653462749213011,0.4876373817716804,0.281537573632804,False
143,NRXN3,R5bis SN,1.3599160545645328,0.9653462749213011,0.4876373817716804,0.281537573632804,False
144,NRXN3,V3 NST,0.28484144925765265,0.2845359564978311,0.04664949464652364,0.02693309829173043,False
145,NRXN3,V3 NST,0.2377344656931631,0.2845359564978311,0.04664949464652364,0.02693309829173043,False
146,NRXN3,V3 NST,0.33103195454267736,0.2845359564978311,0.04664949464652364,0.02693309829173043,False
147,NRXN3,R6 SN,0.31869501466275657,0.595307917888563,0.27526662268527,0.15892525870625981,False
148,NRXN3,R6 SN,0.869208211143695,0.595307917888563,0.27526662268527,0.15892525870625981,False
149,NRXN3,R6 SN,0.5980205278592374,0.595307917888563,0.27526662268527,0.15892525870625981,False
150,NRXN3,R6 NST,0.3450578592092575,0.3289778206364513,0.036433240271248744,0.021034741078055776,False
151,NRXN3,R6 NST,0.2872709739633559,0.3289778206364513,0.036433240271248744,0.021034741078055776,False
152,NRXN3,R6 NST,0.35460462873674065,0.3289778206364513,0.036433240271248744,0.021034741078055776,False
153,NRXN3,B4bisSN,,,,,True
154,NRXN3,B4bisSN,0.9709934735315444,0.8745467730239302,0.1363962319040041,0.09644670050761421,False
155,NRXN3,B4bisSN,0.778100072516316,0.8745467730239302,0.1363962319040041,0.09644670050761421,False
156,NRXN3,V3 GP,0.5297673566587288,0.6435702509617146,0.26219821227987905,0.1513802084408268,False
157,NRXN3,V3 GP,0.9434420223484156,0.6435702509617146,0.26219821227987905,0.1513802084408268,False
158,NRXN3,V3 GP,0.45750137387799966,0.6435702509617146,0.26219821227987905,0.1513802084408268,False
159,NRXN3,R5bis GP,0.585561980484279,0.49879532586435377,0.10943091608286665,0.0631799688581104,False
160,NRXN3,R5bis GP,0.5349656667871341,0.49879532586435377,0.10943091608286665,0.0631799688581104,False
161,NRXN3,R5bis GP,0.375858330321648,0.49879532586435377,0.10943091608286665,0.0631799688581104,False
162,NRXN3,V4 SN,,,,,True
163,NRXN3,V4 SN,0.8037003235708953,0.8939890483697006,0.12768753913984243,0.09028872479880527,False
164,NRXN3,V4 SN,0.9842777731685058,0.8939890483697006,0.12768753913984243,0.09028872479880527,False
165,NRXN3,V3 SN,1.022377065498706,0.9311964961178579,0.24968581609652343,0.1441561731361592,False
166,NRXN3,V3 SN,0.6487358152498508,0.9311964961178579,0.24968581609652343,0.1441561731361592,False
167,NRXN3,V3 SN,1.122476607605017,0.9311964961178579,0.24968581609652343,0.1441561731361592,False
