,Target Name,Sample Name,NormQuant,NormMean,NormSD,NormSEM,Outliers
117,NRXN3,B4bisSN,0.6987951807228916,0.7854119179420385,0.12249456450382394,0.08661673721914687,False
118,NRXN3,B4bisSN,0.8720286551611853,0.7854119179420385,0.12249456450382394,0.08661673721914687,False
119,NRXN3,R6 SN,0.8790817976075007,0.8750942989546285,0.4046380788260678,0.23361790373460325,False
120,NRXN3,R6 SN,1.277723892660847,0.8750942989546285,0.4046380788260678,0.23361790373460325,False
121,NRXN3,R6 SN,0.46847720659553826,0.8750942989546285,0.4046380788260678,0.23361790373460325,False
122,NRXN3,V3 SN,1.3926639496109672,1.1553414845004324,0.3097867986298227,0.17885549158032055,False
123,NRXN3,V3 SN,0.8048907002593554,1.1553414845004324,0.3097867986298227,0.17885549158032055,False
124,NRXN3,V3 SN,1.2684698036309745,1.1553414845004324,0.3097867986298227,0.17885549158032055,False
125,NRXN3,V4 SN,0.9842777731685058,0.8939890483697006,0.12768753913984243,0.09028872479880527,False
126,NRXN3,V4 SN,0.8037003235708953,0.8939890483697006,0.12768753913984243,0.09028872479880527,False
127,NRXN3,R5bis SN,1.1159496327387197,0.965346274921301,0.4876373817716805,0.2815375736328041,False
128,NRXN3,R5bis SN,1.3599160545645328,0.965346274921301,0.4876373817716805,0.2815375736328041,False
129,NRXN3,R5bis SN,0.4201731374606505,0.965346274921301,0.4876373817716805,0.2815375736328041,False
130,NRXN3,R6bisSN,1.0097336065573772,1.1607325819672132,0.2135447989290315,0.15099897540983595,False
131,NRXN3,R6bisSN,1.3117315573770492,1.1607325819672132,0.2135447989290315,0.15099897540983595,False
132,NRXN3,R8bisSN,0.38772951186744287,0.43931930138826686,0.05676742773389548,0.032774689683367185,False
133,NRXN3,R8bisSN,0.5001343484102104,0.43931930138826686,0.05676742773389548,0.032774689683367185,False
134,NRXN3,R8bisSN,0.43009404388714734,0.43931930138826686,0.05676742773389548,0.032774689683367185,False
135,NRXN3,V2SN,1.0424116424116423,1.0196119196119195,0.14490664375873114,0.08366188978146863,False
136,NRXN3,V2SN,1.1517671517671517,1.0196119196119195,0.14490664375873114,0.08366188978146863,False
137,NRXN3,V2SN,0.8646569646569646,1.0196119196119195,0.14490664375873114,0.08366188978146863,False
138,NRXN3,V8SN,1.704708127882933,1.4457610943216157,0.47205031929996377,0.2725383789188829,False
139,NRXN3,V8SN,0.9009066327342133,1.4457610943216157,0.47205031929996377,0.2725383789188829,False
140,NRXN3,V8SN,1.7316685223477015,1.4457610943216157,0.47205031929996377,0.2725383789188829,False
