,Target Name,Sample Name,NormQuant,NormMean,NormSD,NormSEM,Outliers
0,NRXN3,B4bisNST,0.8023839397741532,1.0000000000000002,0.1746464379439693,0.10083216795995996,False
1,NRXN3,B4bisNST,1.0639899623588458,1.0000000000000002,0.1746464379439693,0.10083216795995996,False
2,NRXN3,B4bisNST,1.1336260978670014,1.0000000000000002,0.1746464379439693,0.10083216795995996,False
3,NRXN3,B6NST,0.8298343707142103,1.0,0.308819454462976,0.17829699516519257,False
4,NRXN3,B6NST,0.8136934275767486,1.0,0.308819454462976,0.17829699516519257,False
5,NRXN3,B6NST,1.356472201709041,1.0,0.308819454462976,0.17829699516519257,False
6,NRXN3,R6 NST,0.8732229224681225,1.0,0.11074679806913361,0.06393969367710342,False
7,NRXN3,R6 NST,1.0488787923200937,1.0,0.11074679806913361,0.06393969367710342,False
8,NRXN3,R6 NST,1.0778982852117835,1.0,0.11074679806913361,0.06393969367710342,False
9,NRXN3,V4 NST,1.2770057222935887,1.0,0.4043264500183848,0.23343798475860025,False
10,NRXN3,V4 NST,1.1869671843979914,1.0,0.4043264500183848,0.23343798475860025,False
11,NRXN3,V4 NST,0.53602709330842,1.0,0.4043264500183848,0.23343798475860025,False
12,NRXN3,V3 NST,1.1634099205497102,1.0,0.16394938348285426,0.09465622068729909,False
13,NRXN3,V3 NST,1.0010736525660298,1.0,0.16394938348285426,0.09465622068729909,False
14,NRXN3,V3 NST,0.8355164268842603,1.0,0.16394938348285426,0.09465622068729909,False
15,NRXN3,R5bis NST,1.16097361423604,1.0,0.19772199142652583,0.11415484497481357,False
16,NRXN3,R5bis NST,1.0597259153201062,1.0,0.19772199142652583,0.11415484497481357,False
17,NRXN3,R5bis NST,0.7793004704438535,1.0,0.19772199142652583,0.11415484497481357,False
18,NRXN3,R6bisNST,0.7969471068512602,1.0,0.3352338470994172,0.1935473518643224,False
19,NRXN3,R6bisNST,1.386936457223997,1.0,0.3352338470994172,0.1935473518643224,False
20,NRXN3,R6bisNST,0.8161164359247426,1.0,0.3352338470994172,0.1935473518643224,False
21,NRXN3,R8bisNST,2.09935602575897,1.0000000000000002,0.9528802982191478,0.5501456966823158,False
22,NRXN3,R8bisNST,0.4896044158233671,1.0000000000000002,0.9528802982191478,0.5501456966823158,False
23,NRXN3,R8bisNST,0.41103955841766326,1.0000000000000002,0.9528802982191478,0.5501456966823158,False
24,NRXN3,V2NST,0.7375081645983016,0.9999999999999999,0.3786874038074242,0.2186352745269369,False
25,NRXN3,V2NST,1.434111691704768,0.9999999999999999,0.3786874038074242,0.2186352745269369,False
26,NRXN3,V2NST,0.82838014369693,0.9999999999999999,0.3786874038074242,0.2186352745269369,False
27,NRXN3,V8NST,0.0014039144565399632,0.9999999999999999,1.7303273008749922,0.9990049329463354,False
28,NRXN3,V8NST,0.000586275417414678,0.9999999999999999,1.7303273008749922,0.9990049329463354,False
29,NRXN3,V8NST,2.998009810126045,0.9999999999999999,1.7303273008749922,0.9990049329463354,False
30,NRXN3,B4bisGP,1.8336360117895736,0.9999999999999999,0.7236222984184216,0.41778352878349145,False
31,NRXN3,B4bisGP,0.5340141117627794,0.9999999999999999,0.7236222984184216,0.41778352878349145,False
32,NRXN3,B4bisGP,0.6323498764476464,0.9999999999999999,0.7236222984184216,0.41778352878349145,False
33,NRXN3,R6 GP,0.9018036072144289,1.0,0.08558287454830046,0.04941129565848325,False
34,NRXN3,R6 GP,1.0587174348697395,1.0,0.08558287454830046,0.04941129565848325,False
35,NRXN3,R6 GP,1.0394789579158317,1.0,0.08558287454830046,0.04941129565848325,False
36,NRXN3,V3 GP,0.7108802390948551,1.0,0.40741195213430853,0.23521940023581397,False
37,NRXN3,V3 GP,1.4659503308902013,1.0,0.40741195213430853,0.23521940023581397,False
38,NRXN3,V3 GP,0.8231694300149435,1.0,0.40741195213430853,0.23521940023581397,False
39,NRXN3,V4 GP,0.8899749943168902,1.0,0.37445378659525524,0.2161909944898453,False
40,NRXN3,V4 GP,1.417140259149807,1.0,0.37445378659525524,0.2161909944898453,False
41,NRXN3,V4 GP,0.6928847465333031,1.0,0.37445378659525524,0.2161909944898453,False
42,NRXN3,R5bis GP,0.7535321821036107,1.0,0.21939042009512758,0.126665118099547,False
43,NRXN3,R5bis GP,1.0725153966912206,1.0,0.21939042009512758,0.126665118099547,False
44,NRXN3,R5bis GP,1.1739524212051684,1.0,0.21939042009512758,0.126665118099547,False
45,NRXN3,R6bisGP,1.1434506036609113,0.9999999999999999,0.3337940880500813,0.1927161065896201,False
46,NRXN3,R6bisGP,0.6184603401272231,0.9999999999999999,0.3337940880500813,0.1927161065896201,False
47,NRXN3,R6bisGP,1.2380890562118652,0.9999999999999999,0.3337940880500813,0.1927161065896201,False
48,NRXN3,R8bisGP,1.1721294363256787,1.0000000000000002,0.2963758900783204,0.1711126999180332,False
49,NRXN3,R8bisGP,0.657776617954071,1.0000000000000002,0.2963758900783204,0.1711126999180332,False
50,NRXN3,R8bisGP,1.1700939457202506,1.0000000000000002,0.2963758900783204,0.1711126999180332,False
51,NRXN3,V2GP,0.8302114803625378,1.0,0.17162992823792791,0.09909058526916384,False
52,NRXN3,V2GP,1.1734138972809667,1.0,0.17162992823792791,0.09909058526916384,False
53,NRXN3,V2GP,0.9963746223564954,1.0,0.17162992823792791,0.09909058526916384,False
54,NRXN3,V8GP,1.1846937807506585e-07,0.9999999999999999,1.732050595282208,0.9999998774362344,False
55,NRXN3,V8GP,2.999999754872469,0.9999999999999999,1.732050595282208,0.9999998774362344,False
56,NRXN3,V8GP,1.2665815291617184e-07,0.9999999999999999,1.732050595282208,0.9999998774362344,False
57,NRXN3,B4bisSN,1.0633940074658914,1.0,0.362886645553382,0.20951270249556542,False
58,NRXN3,B4bisSN,0.6095933401605498,1.0,0.362886645553382,0.20951270249556542,False
59,NRXN3,B4bisSN,1.327012652373559,1.0,0.362886645553382,0.20951270249556542,False
60,NRXN3,R6 SN,1.0045566502463052,1.0,0.46239368638264566,0.26696311930460387,False
61,NRXN3,R6 SN,1.4600985221674876,1.0,0.46239368638264566,0.26696311930460387,False
62,NRXN3,R6 SN,0.5353448275862069,1.0,0.46239368638264566,0.26696311930460387,False
63,NRXN3,V4 SN,0.8910879933901679,1.0,0.34018588059717136,0.1964064097372868,False
64,NRXN3,V4 SN,0.727607315882375,1.0,0.34018588059717136,0.1964064097372868,False
65,NRXN3,V4 SN,1.3813046907274569,1.0,0.34018588059717136,0.1964064097372868,False
66,NRXN3,R5bis SN,1.1560096741759287,1.0,0.5051424493365706,0.29164412910357596,False
67,NRXN3,R5bis SN,1.4087339329873094,1.0,0.5051424493365706,0.29164412910357596,False
68,NRXN3,R5bis SN,0.4352563928367619,1.0,0.5051424493365706,0.29164412910357596,False
69,NRXN3,R6bisSN,0.6823342880523731,0.9999999999999999,0.31370327707693646,0.18111667146603702,False
70,NRXN3,R6bisSN,1.3095846972176757,0.9999999999999999,0.31370327707693646,0.18111667146603702,False
71,NRXN3,R6bisSN,1.0080810147299508,0.9999999999999999,0.31370327707693646,0.18111667146603702,False
72,NRXN3,R8bisSN,0.8825688073394495,1.0,0.1292167850456561,0.07460334562992756,False
73,NRXN3,R8bisSN,1.1384301732925586,1.0,0.1292167850456561,0.07460334562992756,False
74,NRXN3,R8bisSN,0.9790010193679919,1.0,0.1292167850456561,0.07460334562992756,False
75,NRXN3,V2SN,1.1296132671786856,1.0000000000000002,0.14211940932770273,0.08205267923241978,False
76,NRXN3,V2SN,1.02236117719024,1.0000000000000002,0.14211940932770273,0.08205267923241978,False
77,NRXN3,V2SN,0.8480255556310746,1.0000000000000002,0.14211940932770273,0.08205267923241978,False
78,NRXN3,V8SN,1.179107761703064,1.0,0.32650644781768773,0.18850858553969052,False
79,NRXN3,V8SN,0.6231365861708564,1.0,0.32650644781768773,0.18850858553969052,False
80,NRXN3,V8SN,1.1977556521260795,1.0,0.32650644781768773,0.18850858553969052,False
81,NRXN3,V3 SN,1.2054132637790225,1.0,0.26813440249985826,0.15480746946229265,False
82,NRXN3,V3 SN,0.6966690896651986,1.0,0.26813440249985826,0.15480746946229265,False
83,NRXN3,V3 SN,1.0979176465557787,1.0,0.26813440249985826,0.15480746946229265,False
84,B2M,B4bisNST,0.8023839397741532,1.0000000000000002,0.1746464379439693,0.10083216795995996,False
85,B2M,B4bisNST,1.0639899623588458,1.0000000000000002,0.1746464379439693,0.10083216795995996,False
86,B2M,B4bisNST,1.1336260978670014,1.0000000000000002,0.1746464379439693,0.10083216795995996,False
87,B2M,B6NST,0.8298343707142103,1.0,0.308819454462976,0.17829699516519257,False
88,B2M,B6NST,0.8136934275767486,1.0,0.308819454462976,0.17829699516519257,False
89,B2M,B6NST,1.356472201709041,1.0,0.308819454462976,0.17829699516519257,False
90,B2M,R6 NST,1.0778982852117835,1.0,0.11074679806913361,0.06393969367710342,False
91,B2M,R6 NST,0.8732229224681225,1.0,0.11074679806913361,0.06393969367710342,False
92,B2M,R6 NST,1.0488787923200937,1.0,0.11074679806913361,0.06393969367710342,False
93,B2M,V4 NST,0.53602709330842,1.0,0.4043264500183848,0.23343798475860025,False
94,B2M,V4 NST,1.2770057222935887,1.0,0.4043264500183848,0.23343798475860025,False
95,B2M,V4 NST,1.1869671843979914,1.0,0.4043264500183848,0.23343798475860025,False
96,B2M,V3 NST,1.1634099205497102,1.0,0.16394938348285426,0.09465622068729909,False
97,B2M,V3 NST,1.0010736525660298,1.0,0.16394938348285426,0.09465622068729909,False
98,B2M,V3 NST,0.8355164268842603,1.0,0.16394938348285426,0.09465622068729909,False
99,B2M,R5bis NST,1.16097361423604,1.0,0.19772199142652583,0.11415484497481357,False
100,B2M,R5bis NST,1.0597259153201062,1.0,0.19772199142652583,0.11415484497481357,False
101,B2M,R5bis NST,0.7793004704438535,1.0,0.19772199142652583,0.11415484497481357,False
102,B2M,R6bisNST,0.8161164359247426,1.0,0.3352338470994172,0.1935473518643224,False
103,B2M,R6bisNST,0.7969471068512602,1.0,0.3352338470994172,0.1935473518643224,False
104,B2M,R6bisNST,1.386936457223997,1.0,0.3352338470994172,0.1935473518643224,False
105,B2M,R8bisNST,2.09935602575897,1.0000000000000002,0.9528802982191478,0.5501456966823158,False
106,B2M,R8bisNST,0.4896044158233671,1.0000000000000002,0.9528802982191478,0.5501456966823158,False
107,B2M,R8bisNST,0.41103955841766326,1.0000000000000002,0.9528802982191478,0.5501456966823158,False
108,B2M,V2NST,0.7375081645983016,0.9999999999999999,0.3786874038074242,0.2186352745269369,False
109,B2M,V2NST,1.434111691704768,0.9999999999999999,0.3786874038074242,0.2186352745269369,False
110,B2M,V2NST,0.82838014369693,0.9999999999999999,0.3786874038074242,0.2186352745269369,False
111,B2M,V8NST,0.0014039144565399632,0.9999999999999999,1.7303273008749922,0.9990049329463354,False
112,B2M,V8NST,0.000586275417414678,0.9999999999999999,1.7303273008749922,0.9990049329463354,False
113,B2M,V8NST,2.998009810126045,0.9999999999999999,1.7303273008749922,0.9990049329463354,False
114,B2M,B4bisGP,1.8336360117895736,0.9999999999999999,0.7236222984184216,0.41778352878349145,False
115,B2M,B4bisGP,0.6323498764476464,0.9999999999999999,0.7236222984184216,0.41778352878349145,False
116,B2M,B4bisGP,0.5340141117627794,0.9999999999999999,0.7236222984184216,0.41778352878349145,False
117,B2M,R6 GP,0.9018036072144289,1.0,0.08558287454830046,0.04941129565848325,False
118,B2M,R6 GP,1.0587174348697395,1.0,0.08558287454830046,0.04941129565848325,False
119,B2M,R6 GP,1.0394789579158317,1.0,0.08558287454830046,0.04941129565848325,False
120,B2M,V3 GP,0.8231694300149435,1.0,0.40741195213430853,0.23521940023581397,False
121,B2M,V3 GP,0.7108802390948551,1.0,0.40741195213430853,0.23521940023581397,False
122,B2M,V3 GP,1.4659503308902013,1.0,0.40741195213430853,0.23521940023581397,False
123,B2M,V4 GP,0.8899749943168902,1.0,0.37445378659525524,0.2161909944898453,False
124,B2M,V4 GP,0.6928847465333031,1.0,0.37445378659525524,0.2161909944898453,False
125,B2M,V4 GP,1.417140259149807,1.0,0.37445378659525524,0.2161909944898453,False
126,B2M,R5bis GP,0.7535321821036107,1.0,0.21939042009512758,0.126665118099547,False
127,B2M,R5bis GP,1.0725153966912206,1.0,0.21939042009512758,0.126665118099547,False
128,B2M,R5bis GP,1.1739524212051684,1.0,0.21939042009512758,0.126665118099547,False
129,B2M,R6bisGP,1.1434506036609113,0.9999999999999999,0.3337940880500813,0.1927161065896201,False
130,B2M,R6bisGP,0.6184603401272231,0.9999999999999999,0.3337940880500813,0.1927161065896201,False
131,B2M,R6bisGP,1.2380890562118652,0.9999999999999999,0.3337940880500813,0.1927161065896201,False
132,B2M,R8bisGP,1.1721294363256787,1.0000000000000002,0.2963758900783204,0.1711126999180332,False
133,B2M,R8bisGP,0.657776617954071,1.0000000000000002,0.2963758900783204,0.1711126999180332,False
134,B2M,R8bisGP,1.1700939457202506,1.0000000000000002,0.2963758900783204,0.1711126999180332,False
135,B2M,V2GP,0.8302114803625378,1.0,0.17162992823792791,0.09909058526916384,False
136,B2M,V2GP,1.1734138972809667,1.0,0.17162992823792791,0.09909058526916384,False
137,B2M,V2GP,0.9963746223564954,1.0,0.17162992823792791,0.09909058526916384,False
138,B2M,V8GP,1.1846937807506585e-07,0.9999999999999999,1.732050595282208,0.9999998774362344,False
139,B2M,V8GP,2.999999754872469,0.9999999999999999,1.732050595282208,0.9999998774362344,False
140,B2M,V8GP,1.2665815291617184e-07,0.9999999999999999,1.732050595282208,0.9999998774362344,False
141,B2M,B4bisSN,1.0633940074658914,1.0,0.362886645553382,0.20951270249556542,False
142,B2M,B4bisSN,0.6095933401605498,1.0,0.362886645553382,0.20951270249556542,False
143,B2M,B4bisSN,1.327012652373559,1.0,0.362886645553382,0.20951270249556542,False
144,B2M,R6 SN,1.0045566502463052,1.0,0.46239368638264566,0.26696311930460387,False
145,B2M,R6 SN,1.4600985221674876,1.0,0.46239368638264566,0.26696311930460387,False
146,B2M,R6 SN,0.5353448275862069,1.0,0.46239368638264566,0.26696311930460387,False
147,B2M,V4 SN,1.3813046907274569,1.0,0.34018588059717136,0.1964064097372868,False
148,B2M,V4 SN,0.8910879933901679,1.0,0.34018588059717136,0.1964064097372868,False
149,B2M,V4 SN,0.727607315882375,1.0,0.34018588059717136,0.1964064097372868,False
150,B2M,R5bis SN,1.1560096741759287,1.0,0.5051424493365706,0.29164412910357596,False
151,B2M,R5bis SN,1.4087339329873094,1.0,0.5051424493365706,0.29164412910357596,False
152,B2M,R5bis SN,0.4352563928367619,1.0,0.5051424493365706,0.29164412910357596,False
153,B2M,R6bisSN,1.0080810147299508,0.9999999999999999,0.3137032770769364,0.181116671466037,False
154,B2M,R6bisSN,0.6823342880523731,0.9999999999999999,0.3137032770769364,0.181116671466037,False
155,B2M,R6bisSN,1.3095846972176757,0.9999999999999999,0.3137032770769364,0.181116671466037,False
156,B2M,R8bisSN,0.8825688073394495,1.0,0.1292167850456561,0.07460334562992756,False
157,B2M,R8bisSN,1.1384301732925586,1.0,0.1292167850456561,0.07460334562992756,False
158,B2M,R8bisSN,0.9790010193679919,1.0,0.1292167850456561,0.07460334562992756,False
159,B2M,V2SN,1.02236117719024,1.0000000000000002,0.14211940932770273,0.08205267923241978,False
160,B2M,V2SN,1.1296132671786856,1.0000000000000002,0.14211940932770273,0.08205267923241978,False
161,B2M,V2SN,0.8480255556310746,1.0000000000000002,0.14211940932770273,0.08205267923241978,False
162,B2M,V8SN,1.179107761703064,1.0,0.32650644781768773,0.18850858553969052,False
163,B2M,V8SN,0.6231365861708564,1.0,0.32650644781768773,0.18850858553969052,False
164,B2M,V8SN,1.1977556521260795,1.0,0.32650644781768773,0.18850858553969052,False
165,B2M,V3 SN,1.2054132637790225,1.0,0.26813440249985826,0.15480746946229265,False
166,B2M,V3 SN,0.6966690896651986,1.0,0.26813440249985826,0.15480746946229265,False
167,B2M,V3 SN,1.0979176465557787,1.0,0.26813440249985826,0.15480746946229265,False
